rune_id,level,total_cp,stat_type_1,value_1,value_type_1,stat_type_2,value_2,value_type_2,stat_type_3,value_3,value_type3,skillId,cooldown,chance,skill_value,skill_stat_ratio,skill_value_type,stat_reference_type,buff_duration
10001,22,10353,HP,14790,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,23,10620,HP,15171,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,24,10887,HP,15552,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,25,11154,HP,15933,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,26,11420,HP,16314,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,27,11687,HP,16695,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,28,11954,HP,17076,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,29,12220,HP,17457,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,30,12487,HP,17838,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,31,12754,HP,18219,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,32,13020,HP,18600,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,33,13287,HP,18981,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,34,13554,HP,19362,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,35,13821,HP,19743,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,36,14087,HP,20124,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,37,14354,HP,20505,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,38,14621,HP,20886,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,39,14887,HP,21267,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,40,15154,HP,21648,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,41,15421,HP,22029,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,42,15687,HP,22410,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,43,15954,HP,22791,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,44,16221,HP,23172,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,45,16488,HP,23553,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,46,16754,HP,23934,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,47,17021,HP,24315,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,48,17288,HP,24696,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,49,17554,HP,25077,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,50,17821,HP,25458,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,51,18385,HP,26264,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,52,18949,HP,27070,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,53,19514,HP,27876,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,54,20078,HP,28682,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,55,20642,HP,29488,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,56,21206,HP,30294,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,57,21770,HP,31100,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,58,22335,HP,31906,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,59,22899,HP,32712,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,60,23463,HP,33518,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,61,24027,HP,34324,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,62,24591,HP,35130,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,63,25156,HP,35936,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,64,25720,HP,36742,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,65,26284,HP,37548,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,66,26848,HP,38354,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,67,27412,HP,39160,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,68,27977,HP,39966,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,69,28541,HP,40772,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,70,29105,HP,41578,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,71,29669,HP,42384,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,72,30233,HP,43190,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,73,30798,HP,43996,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,74,31362,HP,44802,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,75,31926,HP,45608,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,76,32490,HP,46414,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,77,33054,HP,47220,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,78,33619,HP,48026,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,79,34183,HP,48832,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,80,34747,HP,49638,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,81,35311,HP,50444,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,82,35875,HP,51250,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,83,36440,HP,52056,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,84,37004,HP,52862,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,85,37568,HP,53668,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,86,38132,HP,54474,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,87,38696,HP,55280,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,88,39261,HP,56086,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,89,39825,HP,56892,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,90,40389,HP,57698,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,91,40953,HP,58504,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,92,41517,HP,59310,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,93,42082,HP,60116,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,94,42646,HP,60922,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,95,43210,HP,61728,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,96,43774,HP,62534,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,97,44338,HP,63340,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,98,44903,HP,64146,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,99,45467,HP,64952,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,100,46031,HP,65758,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,101,46746,HP,66780,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,102,47462,HP,67802,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,103,48177,HP,68824,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,104,48893,HP,69846,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,105,49608,HP,70868,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,106,50323,HP,71890,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,107,51039,HP,72912,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,108,51754,HP,73934,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,109,52470,HP,74956,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,110,53185,HP,75978,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,111,53900,HP,77000,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,112,54616,HP,78022,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,113,55331,HP,79044,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,114,56047,HP,80066,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,115,56762,HP,81088,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,116,57477,HP,82110,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,117,58193,HP,83132,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,118,58908,HP,84154,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,119,59624,HP,85176,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,120,60339,HP,86198,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,121,61054,HP,87220,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,122,61770,HP,88242,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,123,62485,HP,89264,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,124,63201,HP,90286,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,125,63916,HP,91308,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,126,64631,HP,92330,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,127,65347,HP,93352,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,128,66062,HP,94374,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,129,66778,HP,95396,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,130,67493,HP,96418,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,131,68208,HP,97440,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,132,68924,HP,98462,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,133,69639,HP,99484,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,134,70355,HP,100506,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,135,71070,HP,101528,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,136,71785,HP,102550,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,137,72501,HP,103572,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,138,73216,HP,104594,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,139,73932,HP,105616,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,140,74647,HP,106638,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,141,75362,HP,107660,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,142,76078,HP,108682,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,143,76793,HP,109704,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,144,77509,HP,110726,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,145,78224,HP,111748,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,146,78939,HP,112770,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,147,79655,HP,113792,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,148,80370,HP,114814,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,149,81086,HP,115836,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,150,81801,HP,116858,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,151,85616,HP,122308,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,152,89431,HP,127758,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,153,93246,HP,133208,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,154,97061,HP,138658,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,155,100876,HP,144108,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,156,104691,HP,149558,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,157,108506,HP,155008,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,158,112321,HP,160458,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,159,116136,HP,165908,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,160,119951,HP,171358,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,161,123766,HP,176808,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,162,127581,HP,182258,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,163,131396,HP,187708,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,164,135211,HP,193158,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,165,139026,HP,198608,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,166,142841,HP,204058,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,167,146656,HP,209508,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,168,150471,HP,214958,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,169,154286,HP,220408,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,170,158101,HP,225858,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,171,161916,HP,231308,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,172,165731,HP,236758,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,173,169546,HP,242208,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,174,173361,HP,247658,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,175,177176,HP,253108,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,176,180991,HP,258558,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,177,184806,HP,264008,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,178,188621,HP,269458,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,179,192436,HP,274908,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,180,196251,HP,280358,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,181,200066,HP,285808,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,182,203881,HP,291258,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,183,207696,HP,296708,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,184,211511,HP,302158,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,185,215326,HP,307608,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,186,219141,HP,313058,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,187,222956,HP,318508,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,188,226771,HP,323958,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,189,230586,HP,329408,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,190,234401,HP,334858,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,191,238216,HP,340308,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,192,242031,HP,345758,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,193,245846,HP,351208,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,194,249661,HP,356658,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,195,253476,HP,362108,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,196,257291,HP,367558,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,197,261106,HP,373008,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,198,264921,HP,378458,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,199,268736,HP,383908,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,200,272551,HP,389358,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,201,278276,HP,397537,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,202,284002,HP,405716,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,203,289727,HP,413895,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,204,295452,HP,422074,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,205,301178,HP,430253,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,206,306903,HP,438432,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,207,312628,HP,446611,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,208,318353,HP,454790,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,209,324079,HP,462969,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,210,329804,HP,471148,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,211,335529,HP,479327,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,212,341255,HP,487506,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,213,346980,HP,495685,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,214,352705,HP,503864,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,215,358431,HP,512043,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,216,364156,HP,520222,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,217,369881,HP,528401,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,218,375606,HP,536580,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,219,381332,HP,544759,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,220,387057,HP,552938,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,221,392782,HP,561117,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,222,398508,HP,569296,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,223,404233,HP,577475,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,224,409958,HP,585654,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,225,415684,HP,593833,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,226,421409,HP,602012,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,227,427134,HP,610191,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,228,432859,HP,618370,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,229,438585,HP,626549,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,230,444310,HP,634728,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,231,450035,HP,642907,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,232,455761,HP,651086,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,233,461486,HP,659265,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,234,467211,HP,667444,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,235,472937,HP,675623,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,236,478662,HP,683802,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,237,484387,HP,691981,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,238,490112,HP,700160,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,239,495838,HP,708339,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,240,501563,HP,716518,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,241,507288,HP,724697,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,242,513014,HP,732876,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,243,518739,HP,741055,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,244,524464,HP,749234,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,245,530190,HP,757413,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,246,535915,HP,765592,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,247,541640,HP,773771,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,248,547365,HP,781950,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,249,553091,HP,790129,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,250,558816,HP,798308,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,251,565000,HP,807142,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,252,571184,HP,815976,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,253,577367,HP,824810,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,254,583551,HP,833644,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,255,589735,HP,842478,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,256,595919,HP,851312,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,257,602103,HP,860146,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,258,608286,HP,868980,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,259,614470,HP,877814,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,260,620654,HP,886648,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,261,626838,HP,895482,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,262,633022,HP,904316,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,263,639205,HP,913150,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,264,645389,HP,921984,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,265,651573,HP,930818,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,266,657757,HP,939652,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,267,663941,HP,948486,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,268,670124,HP,957320,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,269,676308,HP,966154,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,270,682492,HP,974988,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,271,688676,HP,983822,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,272,694860,HP,992656,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,273,701043,HP,1001490,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,274,707227,HP,1010324,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,275,713411,HP,1019158,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,276,719595,HP,1027992,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,277,725779,HP,1036826,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,278,731962,HP,1045660,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,279,738146,HP,1054494,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,280,744330,HP,1063328,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,281,750514,HP,1072162,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,282,756698,HP,1080996,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,283,762881,HP,1089830,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,284,769065,HP,1098664,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,285,775249,HP,1107498,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,286,781433,HP,1116332,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,287,787617,HP,1125166,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,288,793800,HP,1134000,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,289,799984,HP,1142834,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,290,806168,HP,1151668,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,291,812352,HP,1160502,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,292,818536,HP,1169336,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,293,824719,HP,1178170,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,294,830903,HP,1187004,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,295,837087,HP,1195838,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,296,843271,HP,1204672,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,297,849455,HP,1213506,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,298,855638,HP,1222340,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,299,861822,HP,1231174,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10001,300,868006,HP,1240008,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,1,12758,ATK,1215,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,2,13041,ATK,1242,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,3,13325,ATK,1269,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,4,13608,ATK,1296,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,5,13892,ATK,1323,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,6,14175,ATK,1350,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,7,14459,ATK,1377,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,8,14742,ATK,1404,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,9,15026,ATK,1431,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,10,15309,ATK,1458,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,11,15593,ATK,1485,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,12,15876,ATK,1512,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,13,16160,ATK,1539,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,14,16443,ATK,1566,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,15,16727,ATK,1593,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,16,17010,ATK,1620,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,17,17294,ATK,1647,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,18,17577,ATK,1674,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,19,17861,ATK,1701,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,20,18144,ATK,1728,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,21,18428,ATK,1755,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,22,18711,ATK,1782,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,23,18995,ATK,1809,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,24,19278,ATK,1836,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,25,19562,ATK,1863,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,26,19845,ATK,1890,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,27,20129,ATK,1917,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,28,20412,ATK,1944,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,29,20696,ATK,1971,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,30,20979,ATK,1998,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,31,21263,ATK,2025,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,32,21546,ATK,2052,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,33,21830,ATK,2079,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,34,22113,ATK,2106,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,35,22397,ATK,2133,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,36,22680,ATK,2160,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,37,22964,ATK,2187,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,38,23247,ATK,2214,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,39,23531,ATK,2241,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,40,23814,ATK,2268,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,41,24098,ATK,2295,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
10002,42,24381,ATK,2322,Add,NONE,0,Add,NONE,0,Add,,,,,,,,
